product_id,warehouse_id,stock_quantity,last_updated
PROD00707,WH007,670,2026-04-13
PROD00707,WH008,420,2026-04-13
PROD00707,WH009,182,2026-04-13
PROD00708,WH000,454,2026-04-13
PROD00708,WH001,681,2026-04-13
PROD00708,WH002,997,2026-04-13
PROD00708,WH003,427,2026-04-13
PROD00708,WH004,625,2026-04-13
PROD00708,WH005,281,2026-04-13
PROD00708,WH006,40,2026-04-13
PROD00708,WH007,102,2026-04-13
PROD00708,WH008,148,2026-04-13
PROD00708,WH009,16,2026-04-13
PROD00709,WH000,988,2026-04-13
PROD00709,WH001,831,2026-04-13
PROD00709,WH002,912,2026-04-13
PROD00709,WH003,895,2026-04-13
PROD00709,WH004,597,2026-04-13
PROD00709,WH005,494,2026-04-13
PROD00709,WH006,666,2026-04-13
PROD00709,WH007,7,2026-04-13
PROD00709,WH008,15,2026-04-13
PROD00709,WH009,680,2026-04-13
PROD00710,WH000,797,2026-04-13
PROD00710,WH001,49,2026-04-13
PROD00710,WH002,812,2026-04-13
PROD00710,WH003,974,2026-04-13
PROD00710,WH004,998,2026-04-13
PROD00710,WH005,463,2026-04-13
PROD00710,WH006,157,2026-04-13
PROD00710,WH007,6,2026-04-13
PROD00710,WH008,498,2026-04-13
PROD00710,WH009,880,2026-04-13
PROD00711,WH000,644,2026-04-13
PROD00711,WH001,115,2026-04-13
PROD00711,WH002,350,2026-04-13
PROD00711,WH003,393,2026-04-13
PROD00711,WH004,92,2026-04-13
PROD00711,WH005,116,2026-04-13
PROD00711,WH006,623,2026-04-13
PROD00711,WH007,44,2026-04-13
PROD00711,WH008,843,2026-04-13
PROD00711,WH009,179,2026-04-13
PROD00712,WH000,670,2026-04-13
PROD00712,WH001,978,2026-04-13
PROD00712,WH002,509,2026-04-13
PROD00712,WH003,272,2026-04-13
PROD00712,WH004,192,2026-04-13
PROD00712,WH005,32,2026-04-13
PROD00712,WH006,407,2026-04-13
PROD00712,WH007,259,2026-04-13
PROD00712,WH008,871,2026-04-13
PROD00712,WH009,429,2026-04-13
PROD00713,WH000,415,2026-04-13
PROD00713,WH001,391,2026-04-13
PROD00713,WH002,471,2026-04-13
PROD00713,WH003,723,2026-04-13
PROD00713,WH004,72,2026-04-13
PROD00713,WH005,881,2026-04-13
PROD00713,WH006,303,2026-04-13
PROD00713,WH007,823,2026-04-13
PROD00713,WH008,160,2026-04-13
PROD00713,WH009,290,2026-04-13
PROD00714,WH000,473,2026-04-13
PROD00714,WH001,105,2026-04-13
PROD00714,WH002,632,2026-04-13
PROD00714,WH003,556,2026-04-13
PROD00714,WH004,710,2026-04-13
PROD00714,WH005,564,2026-04-13
PROD00714,WH006,659,2026-04-13
PROD00714,WH007,890,2026-04-13
PROD00714,WH008,768,2026-04-13
PROD00714,WH009,308,2026-04-13
PROD00715,WH000,377,2026-04-13
PROD00715,WH001,18,2026-04-13
PROD00715,WH002,617,2026-04-13
PROD00715,WH003,968,2026-04-13
PROD00715,WH004,874,2026-04-13
PROD00715,WH005,485,2026-04-13
PROD00715,WH006,459,2026-04-13
PROD00715,WH007,354,2026-04-13
PROD00715,WH008,526,2026-04-13
PROD00715,WH009,231,2026-04-13
PROD00716,WH000,433,2026-04-13
PROD00716,WH001,950,2026-04-13
PROD00716,WH002,610,2026-04-13
PROD00716,WH003,239,2026-04-13
PROD00716,WH004,603,2026-04-13
PROD00716,WH005,672,2026-04-13
PROD00716,WH006,745,2026-04-13
PROD00716,WH007,980,2026-04-13
PROD00716,WH008,149,2026-04-13
PROD00716,WH009,324,2026-04-13
PROD00717,WH000,208,2026-04-13
PROD00717,WH001,10,2026-04-13
PROD00717,WH002,190,2026-04-13
PROD00717,WH003,892,2026-04-13
PROD00717,WH004,287,2026-04-13
PROD00717,WH005,558,2026-04-13
PROD00717,WH006,957,2026-04-13
PROD00717,WH007,796,2026-04-13
PROD00717,WH008,783,2026-04-13
PROD00717,WH009,700,2026-04-13
PROD00718,WH000,520,2026-04-13
PROD00718,WH001,108,2026-04-13
PROD00718,WH002,804,2026-04-13
PROD00718,WH003,55,2026-04-13
PROD00718,WH004,62,2026-04-13
PROD00718,WH005,636,2026-04-13
PROD00718,WH006,252,2026-04-13
PROD00718,WH007,3,2026-04-13
PROD00718,WH008,399,2026-04-13
PROD00718,WH009,392,2026-04-13
PROD00719,WH000,323,2026-04-13
PROD00719,WH001,255,2026-04-13
PROD00719,WH002,504,2026-04-13
PROD00719,WH003,513,2026-04-13
PROD00719,WH004,756,2026-04-13
PROD00719,WH005,972,2026-04-13
PROD00719,WH006,810,2026-04-13
PROD00719,WH007,520,2026-04-13
PROD00719,WH008,132,2026-04-13
PROD00719,WH009,294,2026-04-13
PROD00720,WH000,737,2026-04-13
PROD00720,WH001,567,2026-04-13
PROD00720,WH002,283,2026-04-13
PROD00720,WH003,775,2026-04-13
PROD00720,WH004,58,2026-04-13
PROD00720,WH005,120,2026-04-13
PROD00720,WH006,173,2026-04-13
PROD00720,WH007,144,2026-04-13
PROD00720,WH008,233,2026-04-13
PROD00720,WH009,201,2026-04-13
PROD00721,WH000,476,2026-04-13
PROD00721,WH001,140,2026-04-13
PROD00721,WH002,179,2026-04-13
PROD00721,WH003,841,2026-04-13
PROD00721,WH004,489,2026-04-13
PROD00721,WH005,517,2026-04-13
PROD00721,WH006,588,2026-04-13
PROD00721,WH007,80,2026-04-13
PROD00721,WH008,92,2026-04-13
PROD00721,WH009,44,2026-04-13
PROD00722,WH000,943,2026-04-13
PROD00722,WH001,910,2026-04-13
PROD00722,WH002,667,2026-04-13
PROD00722,WH003,580,2026-04-13
PROD00722,WH004,490,2026-04-13
PROD00722,WH005,276,2026-04-13
PROD00722,WH006,662,2026-04-13
PROD00722,WH007,491,2026-04-13
PROD00722,WH008,830,2026-04-13
PROD00722,WH009,783,2026-04-13
PROD00723,WH000,927,2026-04-13
PROD00723,WH001,135,2026-04-13
PROD00723,WH002,429,2026-04-13
PROD00723,WH003,769,2026-04-13
PROD00723,WH004,133,2026-04-13
PROD00723,WH005,152,2026-04-13
PROD00723,WH006,391,2026-04-13
PROD00723,WH007,124,2026-04-13
PROD00723,WH008,141,2026-04-13
PROD00723,WH009,342,2026-04-13
PROD00724,WH000,325,2026-04-13
PROD00724,WH001,212,2026-04-13
PROD00724,WH002,695,2026-04-13
PROD00724,WH003,674,2026-04-13
PROD00724,WH004,921,2026-04-13
PROD00724,WH005,960,2026-04-13
PROD00724,WH006,443,2026-04-13
PROD00724,WH007,533,2026-04-13
PROD00724,WH008,19,2026-04-13
PROD00724,WH009,661,2026-04-13
PROD00725,WH000,299,2026-04-13
PROD00725,WH001,451,2026-04-13
PROD00725,WH002,455,2026-04-13
PROD00725,WH003,39,2026-04-13
PROD00725,WH004,691,2026-04-13
PROD00725,WH005,110,2026-04-13
PROD00725,WH006,371,2026-04-13
PROD00725,WH007,744,2026-04-13
PROD00725,WH008,622,2026-04-13
PROD00725,WH009,601,2026-04-13
PROD00726,WH000,79,2026-04-13
PROD00726,WH001,202,2026-04-13
PROD00726,WH002,819,2026-04-13
PROD00726,WH003,384,2026-04-13
PROD00726,WH004,40,2026-04-13
PROD00726,WH005,966,2026-04-13
PROD00726,WH006,397,2026-04-13
PROD00726,WH007,764,2026-04-13
PROD00726,WH008,802,2026-04-13
PROD00726,WH009,443,2026-04-13
PROD00727,WH000,991,2026-04-13
PROD00727,WH001,944,2026-04-13
PROD00727,WH002,180,2026-04-13
PROD00727,WH003,43,2026-04-13
PROD00727,WH004,100,2026-04-13
PROD00727,WH005,144,2026-04-13
PROD00727,WH006,284,2026-04-13
PROD00727,WH007,182,2026-04-13
PROD00727,WH008,16,2026-04-13
PROD00727,WH009,385,2026-04-13
PROD00728,WH000,348,2026-04-13
PROD00728,WH001,480,2026-04-13
PROD00728,WH002,200,2026-04-13
PROD00728,WH003,600,2026-04-13
PROD00728,WH004,246,2026-04-13
PROD00728,WH005,262,2026-04-13
PROD00728,WH006,542,2026-04-13
PROD00728,WH007,279,2026-04-13
PROD00728,WH008,443,2026-04-13
PROD00728,WH009,321,2026-04-13
PROD00729,WH000,51,2026-04-13
PROD00729,WH001,768,2026-04-13
PROD00729,WH002,164,2026-04-13
PROD00729,WH003,499,2026-04-13
PROD00729,WH004,398,2026-04-13
PROD00729,WH005,471,2026-04-13
PROD00729,WH006,254,2026-04-13
PROD00729,WH007,342,2026-04-13
PROD00729,WH008,230,2026-04-13
PROD00729,WH009,474,2026-04-13
PROD00730,WH000,22,2026-04-13
PROD00730,WH001,632,2026-04-13
PROD00730,WH002,26,2026-04-13
PROD00730,WH003,673,2026-04-13
PROD00730,WH004,202,2026-04-13
PROD00730,WH005,266,2026-04-13
PROD00730,WH006,879,2026-04-13
PROD00730,WH007,525,2026-04-13
PROD00730,WH008,126,2026-04-13
PROD00730,WH009,96,2026-04-13
PROD00731,WH000,368,2026-04-13
PROD00731,WH001,963,2026-04-13
PROD00731,WH002,438,2026-04-13
PROD00731,WH003,924,2026-04-13
PROD00731,WH004,860,2026-04-13
PROD00731,WH005,432,2026-04-13
PROD00731,WH006,543,2026-04-13
PROD00731,WH007,996,2026-04-13
PROD00731,WH008,751,2026-04-13
PROD00731,WH009,293,2026-04-13
PROD00732,WH000,221,2026-04-13
PROD00732,WH001,169,2026-04-13
PROD00732,WH002,558,2026-04-13
PROD00732,WH003,179,2026-04-13
PROD00732,WH004,238,2026-04-13
PROD00732,WH005,317,2026-04-13
PROD00732,WH006,833,2026-04-13
PROD00732,WH007,428,2026-04-13
PROD00732,WH008,219,2026-04-13
PROD00732,WH009,71,2026-04-13
PROD00733,WH000,891,2026-04-13
PROD00733,WH001,358,2026-04-13
PROD00733,WH002,452,2026-04-13
PROD00733,WH003,984,2026-04-13
PROD00733,WH004,747,2026-04-13
PROD00733,WH005,196,2026-04-13
PROD00733,WH006,539,2026-04-13
PROD00733,WH007,213,2026-04-13
PROD00733,WH008,357,2026-04-13
PROD00733,WH009,523,2026-04-13
PROD00734,WH000,255,2026-04-13
PROD00734,WH001,180,2026-04-13
PROD00734,WH002,7,2026-04-13
PROD00734,WH003,73,2026-04-13
PROD00734,WH004,812,2026-04-13
PROD00734,WH005,801,2026-04-13
PROD00734,WH006,22,2026-04-13
PROD00734,WH007,421,2026-04-13
PROD00734,WH008,647,2026-04-13
PROD00734,WH009,61,2026-04-13
PROD00735,WH000,40,2026-04-13
PROD00735,WH001,728,2026-04-13
PROD00735,WH002,52,2026-04-13
PROD00735,WH003,380,2026-04-13
PROD00735,WH004,92,2026-04-13
PROD00735,WH005,350,2026-04-13
PROD00735,WH006,638,2026-04-13
PROD00735,WH007,359,2026-04-13
PROD00735,WH008,872,2026-04-13
PROD00735,WH009,633,2026-04-13
PROD00736,WH000,205,2026-04-13
PROD00736,WH001,453,2026-04-13
PROD00736,WH002,630,2026-04-13
PROD00736,WH003,703,2026-04-13
PROD00736,WH004,428,2026-04-13
PROD00736,WH005,226,2026-04-13
PROD00736,WH006,725,2026-04-13
PROD00736,WH007,707,2026-04-13
PROD00736,WH008,308,2026-04-13
PROD00736,WH009,776,2026-04-13
PROD00737,WH000,791,2026-04-13
PROD00737,WH001,758,2026-04-13
PROD00737,WH002,166,2026-04-13
PROD00737,WH003,601,2026-04-13
PROD00737,WH004,255,2026-04-13
PROD00737,WH005,723,2026-04-13
PROD00737,WH006,301,2026-04-13
PROD00737,WH007,927,2026-04-13
PROD00737,WH008,228,2026-04-13
PROD00737,WH009,489,2026-04-13
PROD00738,WH000,651,2026-04-13
PROD00738,WH001,109,2026-04-13
PROD00738,WH002,99,2026-04-13
PROD00738,WH003,618,2026-04-13
PROD00738,WH004,932,2026-04-13
PROD00738,WH005,164,2026-04-13
PROD00738,WH006,656,2026-04-13
PROD00738,WH007,838,2026-04-13
PROD00738,WH008,853,2026-04-13
PROD00738,WH009,194,2026-04-13
PROD00739,WH000,84,2026-04-13
PROD00739,WH001,570,2026-04-13
PROD00739,WH002,507,2026-04-13
PROD00739,WH003,335,2026-04-13
PROD00739,WH004,464,2026-04-13
PROD00739,WH005,464,2026-04-13
PROD00739,WH006,421,2026-04-13
PROD00739,WH007,852,2026-04-13
PROD00739,WH008,37,2026-04-13
PROD00739,WH009,75,2026-04-13
PROD00740,WH000,593,2026-04-13
PROD00740,WH001,496,2026-04-13
PROD00740,WH002,525,2026-04-13
PROD00740,WH003,48,2026-04-13
PROD00740,WH004,154,2026-04-13
PROD00740,WH005,287,2026-04-13
PROD00740,WH006,394,2026-04-13
PROD00740,WH007,629,2026-04-13
PROD00740,WH008,157,2026-04-13
PROD00740,WH009,196,2026-04-13
PROD00741,WH000,65,2026-04-13
PROD00741,WH001,320,2026-04-13
PROD00741,WH002,791,2026-04-13
PROD00741,WH003,67,2026-04-13
PROD00741,WH004,614,2026-04-13
PROD00741,WH005,923,2026-04-13
PROD00741,WH006,738,2026-04-13
PROD00741,WH007,709,2026-04-13
PROD00741,WH008,730,2026-04-13
PROD00741,WH009,891,2026-04-13
PROD00742,WH000,296,2026-04-13
PROD00742,WH001,239,2026-04-13
PROD00742,WH002,757,2026-04-13
PROD00742,WH003,929,2026-04-13
PROD00742,WH004,390,2026-04-13
PROD00742,WH005,811,2026-04-13
PROD00742,WH006,367,2026-04-13
PROD00742,WH007,736,2026-04-13
PROD00742,WH008,289,2026-04-13
PROD00742,WH009,655,2026-04-13
PROD00743,WH000,256,2026-04-13
PROD00743,WH001,802,2026-04-13
PROD00743,WH002,961,2026-04-13
PROD00743,WH003,614,2026-04-13
PROD00743,WH004,452,2026-04-13
PROD00743,WH005,594,2026-04-13
PROD00743,WH006,120,2026-04-13
PROD00743,WH007,696,2026-04-13
PROD00743,WH008,609,2026-04-13
PROD00743,WH009,134,2026-04-13
PROD00744,WH000,213,2026-04-13
PROD00744,WH001,944,2026-04-13
PROD00744,WH002,580,2026-04-13
PROD00744,WH003,749,2026-04-13
PROD00744,WH004,172,2026-04-13
PROD00744,WH005,705,2026-04-13
PROD00744,WH006,0,2026-04-13
PROD00744,WH007,226,2026-04-13
PROD00744,WH008,750,2026-04-13
PROD00744,WH009,602,2026-04-13
PROD00745,WH000,752,2026-04-13
PROD00745,WH001,732,2026-04-13
PROD00745,WH002,137,2026-04-13
PROD00745,WH003,22,2026-04-13
PROD00745,WH004,488,2026-04-13
PROD00745,WH005,591,2026-04-13
PROD00745,WH006,593,2026-04-13
PROD00745,WH007,758,2026-04-13
PROD00745,WH008,657,2026-04-13
PROD00745,WH009,287,2026-04-13
PROD00746,WH000,297,2026-04-13
PROD00746,WH001,890,2026-04-13
PROD00746,WH002,606,2026-04-13
PROD00746,WH003,431,2026-04-13
PROD00746,WH004,52,2026-04-13
PROD00746,WH005,49,2026-04-13
PROD00746,WH006,45,2026-04-13
PROD00746,WH007,158,2026-04-13
PROD00746,WH008,864,2026-04-13
PROD00746,WH009,113,2026-04-13
PROD00747,WH000,740,2026-04-13
PROD00747,WH001,242,2026-04-13
PROD00747,WH002,13,2026-04-13
PROD00747,WH003,716,2026-04-13
PROD00747,WH004,616,2026-04-13
PROD00747,WH005,383,2026-04-13
PROD00747,WH006,158,2026-04-13
PROD00747,WH007,302,2026-04-13
PROD00747,WH008,946,2026-04-13
PROD00747,WH009,694,2026-04-13
PROD00748,WH000,85,2026-04-13
PROD00748,WH001,63,2026-04-13
PROD00748,WH002,485,2026-04-13
PROD00748,WH003,803,2026-04-13
PROD00748,WH004,469,2026-04-13
PROD00748,WH005,774,2026-04-13
PROD00748,WH006,971,2026-04-13
PROD00748,WH007,638,2026-04-13
PROD00748,WH008,743,2026-04-13
PROD00748,WH009,774,2026-04-13
PROD00749,WH000,490,2026-04-13
PROD00749,WH001,784,2026-04-13
PROD00749,WH002,626,2026-04-13
PROD00749,WH003,994,2026-04-13
PROD00749,WH004,399,2026-04-13
PROD00749,WH005,26,2026-04-13
PROD00749,WH006,494,2026-04-13
PROD00749,WH007,39,2026-04-13
PROD00749,WH008,724,2026-04-13
PROD00749,WH009,63,2026-04-13
PROD00750,WH000,149,2026-04-13
PROD00750,WH001,76,2026-04-13
PROD00750,WH002,2,2026-04-13
PROD00750,WH003,423,2026-04-13
PROD00750,WH004,790,2026-04-13
PROD00750,WH005,10,2026-04-13
PROD00750,WH006,575,2026-04-13
PROD00750,WH007,984,2026-04-13
PROD00750,WH008,181,2026-04-13
PROD00750,WH009,551,2026-04-13
PROD00751,WH000,524,2026-04-13
PROD00751,WH001,585,2026-04-13
PROD00751,WH002,963,2026-04-13
PROD00751,WH003,974,2026-04-13
PROD00751,WH004,345,2026-04-13
PROD00751,WH005,851,2026-04-13
PROD00751,WH006,636,2026-04-13
PROD00751,WH007,48,2026-04-13
PROD00751,WH008,638,2026-04-13
PROD00751,WH009,988,2026-04-13
PROD00752,WH000,552,2026-04-13
PROD00752,WH001,384,2026-04-13
PROD00752,WH002,474,2026-04-13
PROD00752,WH003,435,2026-04-13
PROD00752,WH004,391,2026-04-13
PROD00752,WH005,796,2026-04-13
PROD00752,WH006,715,2026-04-13
PROD00752,WH007,103,2026-04-13
PROD00752,WH008,676,2026-04-13
PROD00752,WH009,19,2026-04-13
PROD00753,WH000,163,2026-04-13
PROD00753,WH001,400,2026-04-13
PROD00753,WH002,813,2026-04-13
PROD00753,WH003,791,2026-04-13
PROD00753,WH004,59,2026-04-13
PROD00753,WH005,606,2026-04-13
PROD00753,WH006,599,2026-04-13
PROD00753,WH007,869,2026-04-13
PROD00753,WH008,377,2026-04-13
PROD00753,WH009,29,2026-04-13
PROD00754,WH000,698,2026-04-13
PROD00754,WH001,449,2026-04-13
PROD00754,WH002,370,2026-04-13
PROD00754,WH003,763,2026-04-13
PROD00754,WH004,584,2026-04-13
PROD00754,WH005,20,2026-04-13
PROD00754,WH006,454,2026-04-13
PROD00754,WH007,896,2026-04-13
PROD00754,WH008,810,2026-04-13
PROD00754,WH009,657,2026-04-13
PROD00755,WH000,915,2026-04-13
PROD00755,WH001,363,2026-04-13
PROD00755,WH002,424,2026-04-13
PROD00755,WH003,329,2026-04-13
PROD00755,WH004,859,2026-04-13
PROD00755,WH005,477,2026-04-13
PROD00755,WH006,881,2026-04-13
PROD00755,WH007,81,2026-04-13
PROD00755,WH008,451,2026-04-13
PROD00755,WH009,239,2026-04-13
PROD00756,WH000,321,2026-04-13
PROD00756,WH001,952,2026-04-13
PROD00756,WH002,912,2026-04-13
PROD00756,WH003,842,2026-04-13
PROD00756,WH004,831,2026-04-13
PROD00756,WH005,823,2026-04-13
PROD00756,WH006,355,2026-04-13
PROD00756,WH007,547,2026-04-13
PROD00756,WH008,163,2026-04-13
PROD00756,WH009,573,2026-04-13
PROD00757,WH000,603,2026-04-13
PROD00757,WH001,43,2026-04-13
PROD00757,WH002,534,2026-04-13
PROD00757,WH003,132,2026-04-13
PROD00757,WH004,474,2026-04-13
PROD00757,WH005,21,2026-04-13
PROD00757,WH006,367,2026-04-13
PROD00757,WH007,453,2026-04-13
PROD00757,WH008,2,2026-04-13
PROD00757,WH009,848,2026-04-13
PROD00758,WH000,752,2026-04-13
PROD00758,WH001,310,2026-04-13
PROD00758,WH002,903,2026-04-13
PROD00758,WH003,933,2026-04-13
PROD00758,WH004,716,2026-04-13
PROD00758,WH005,694,2026-04-13
PROD00758,WH006,905,2026-04-13
PROD00758,WH007,271,2026-04-13
PROD00758,WH008,734,2026-04-13
PROD00758,WH009,560,2026-04-13
PROD00759,WH000,98,2026-04-13
PROD00759,WH001,925,2026-04-13
PROD00759,WH002,405,2026-04-13
PROD00759,WH003,804,2026-04-13
PROD00759,WH004,56,2026-04-13
PROD00759,WH005,293,2026-04-13
PROD00759,WH006,423,2026-04-13
PROD00759,WH007,572,2026-04-13
PROD00759,WH008,25,2026-04-13
PROD00759,WH009,364,2026-04-13
PROD00760,WH000,492,2026-04-13
PROD00760,WH001,14,2026-04-13
PROD00760,WH002,152,2026-04-13
PROD00760,WH003,46,2026-04-13
PROD00760,WH004,669,2026-04-13
PROD00760,WH005,516,2026-04-13
PROD00760,WH006,614,2026-04-13
PROD00760,WH007,546,2026-04-13
PROD00760,WH008,634,2026-04-13
PROD00760,WH009,358,2026-04-13
PROD00761,WH000,631,2026-04-13
PROD00761,WH001,853,2026-04-13
PROD00761,WH002,487,2026-04-13
PROD00761,WH003,954,2026-04-13
PROD00761,WH004,59,2026-04-13
PROD00761,WH005,597,2026-04-13
PROD00761,WH006,827,2026-04-13
PROD00761,WH007,543,2026-04-13
PROD00761,WH008,777,2026-04-13
PROD00761,WH009,434,2026-04-13
PROD00762,WH000,79,2026-04-13
PROD00762,WH001,742,2026-04-13
PROD00762,WH002,645,2026-04-13
PROD00762,WH003,446,2026-04-13
PROD00762,WH004,292,2026-04-13
PROD00762,WH005,913,2026-04-13
PROD00762,WH006,72,2026-04-13
PROD00762,WH007,665,2026-04-13
PROD00762,WH008,941,2026-04-13
PROD00762,WH009,171,2026-04-13
PROD00763,WH000,267,2026-04-13
PROD00763,WH001,693,2026-04-13
PROD00763,WH002,292,2026-04-13
PROD00763,WH003,126,2026-04-13
PROD00763,WH004,144,2026-04-13
PROD00763,WH005,827,2026-04-13
PROD00763,WH006,947,2026-04-13
PROD00763,WH007,920,2026-04-13
PROD00763,WH008,303,2026-04-13
PROD00763,WH009,687,2026-04-13
PROD00764,WH000,559,2026-04-13
PROD00764,WH001,797,2026-04-13
PROD00764,WH002,406,2026-04-13
PROD00764,WH003,891,2026-04-13
PROD00764,WH004,305,2026-04-13
PROD00764,WH005,93,2026-04-13
PROD00764,WH006,736,2026-04-13
PROD00764,WH007,832,2026-04-13
PROD00764,WH008,746,2026-04-13
PROD00764,WH009,889,2026-04-13
PROD00765,WH000,850,2026-04-13
PROD00765,WH001,478,2026-04-13
PROD00765,WH002,492,2026-04-13
PROD00765,WH003,1,2026-04-13
PROD00765,WH004,739,2026-04-13
PROD00765,WH005,610,2026-04-13
PROD00765,WH006,53,2026-04-13
PROD00765,WH007,990,2026-04-13
PROD00765,WH008,752,2026-04-13
PROD00765,WH009,182,2026-04-13
PROD00766,WH000,266,2026-04-13
PROD00766,WH001,130,2026-04-13
PROD00766,WH002,395,2026-04-13
PROD00766,WH003,924,2026-04-13
PROD00766,WH004,650,2026-04-13
PROD00766,WH005,520,2026-04-13
PROD00766,WH006,552,2026-04-13
PROD00766,WH007,694,2026-04-13
PROD00766,WH008,186,2026-04-13
PROD00766,WH009,997,2026-04-13
PROD00767,WH000,462,2026-04-13
PROD00767,WH001,155,2026-04-13
PROD00767,WH002,307,2026-04-13
PROD00767,WH003,763,2026-04-13
PROD00767,WH004,882,2026-04-13
PROD00767,WH005,970,2026-04-13
PROD00767,WH006,132,2026-04-13
PROD00767,WH007,498,2026-04-13
PROD00767,WH008,435,2026-04-13
PROD00767,WH009,957,2026-04-13
PROD00768,WH000,297,2026-04-13
PROD00768,WH001,928,2026-04-13
PROD00768,WH002,803,2026-04-13
PROD00768,WH003,148,2026-04-13
PROD00768,WH004,721,2026-04-13
PROD00768,WH005,408,2026-04-13
PROD00768,WH006,709,2026-04-13
PROD00768,WH007,669,2026-04-13
PROD00768,WH008,511,2026-04-13
PROD00768,WH009,391,2026-04-13
PROD00769,WH000,356,2026-04-13
PROD00769,WH001,734,2026-04-13
PROD00769,WH002,146,2026-04-13
PROD00769,WH003,172,2026-04-13
PROD00769,WH004,382,2026-04-13
PROD00769,WH005,609,2026-04-13
PROD00769,WH006,518,2026-04-13
PROD00769,WH007,892,2026-04-13
PROD00769,WH008,651,2026-04-13
PROD00769,WH009,129,2026-04-13
PROD00770,WH000,97,2026-04-13
PROD00770,WH001,888,2026-04-13
PROD00770,WH002,848,2026-04-13
PROD00770,WH003,912,2026-04-13
PROD00770,WH004,160,2026-04-13
PROD00770,WH005,370,2026-04-13
PROD00770,WH006,208,2026-04-13
PROD00770,WH007,918,2026-04-13
PROD00770,WH008,522,2026-04-13
PROD00770,WH009,484,2026-04-13
PROD00771,WH000,182,2026-04-13
PROD00771,WH001,978,2026-04-13
PROD00771,WH002,989,2026-04-13
PROD00771,WH003,737,2026-04-13
PROD00771,WH004,670,2026-04-13
PROD00771,WH005,65,2026-04-13
PROD00771,WH006,304,2026-04-13
PROD00771,WH007,177,2026-04-13
PROD00771,WH008,620,2026-04-13
PROD00771,WH009,616,2026-04-13
PROD00772,WH000,733,2026-04-13
PROD00772,WH001,64,2026-04-13
PROD00772,WH002,453,2026-04-13
PROD00772,WH003,570,2026-04-13
PROD00772,WH004,470,2026-04-13
PROD00772,WH005,474,2026-04-13
PROD00772,WH006,19,2026-04-13
PROD00772,WH007,838,2026-04-13
PROD00772,WH008,109,2026-04-13
PROD00772,WH009,451,2026-04-13
PROD00773,WH000,436,2026-04-13
PROD00773,WH001,799,2026-04-13
PROD00773,WH002,95,2026-04-13
PROD00773,WH003,972,2026-04-13
PROD00773,WH004,40,2026-04-13
PROD00773,WH005,576,2026-04-13
PROD00773,WH006,785,2026-04-13
PROD00773,WH007,559,2026-04-13
PROD00773,WH008,172,2026-04-13
PROD00773,WH009,192,2026-04-13
PROD00774,WH000,413,2026-04-13
PROD00774,WH001,962,2026-04-13
PROD00774,WH002,539,2026-04-13
PROD00774,WH003,177,2026-04-13
PROD00774,WH004,101,2026-04-13
PROD00774,WH005,344,2026-04-13
PROD00774,WH006,720,2026-04-13
PROD00774,WH007,915,2026-04-13
PROD00774,WH008,27,2026-04-13
PROD00774,WH009,148,2026-04-13
PROD00775,WH000,20,2026-04-13
PROD00775,WH001,507,2026-04-13
PROD00775,WH002,931,2026-04-13
PROD00775,WH003,920,2026-04-13
PROD00775,WH004,302,2026-04-13
PROD00775,WH005,80,2026-04-13
PROD00775,WH006,384,2026-04-13
PROD00775,WH007,151,2026-04-13
PROD00775,WH008,259,2026-04-13
PROD00775,WH009,742,2026-04-13
PROD00776,WH000,723,2026-04-13
PROD00776,WH001,744,2026-04-13
PROD00776,WH002,572,2026-04-13
PROD00776,WH003,850,2026-04-13
PROD00776,WH004,928,2026-04-13
PROD00776,WH005,463,2026-04-13
PROD00776,WH006,75,2026-04-13
PROD00776,WH007,128,2026-04-13
PROD00776,WH008,137,2026-04-13
PROD00776,WH009,343,2026-04-13
PROD00777,WH000,954,2026-04-13
PROD00777,WH001,369,2026-04-13
PROD00777,WH002,128,2026-04-13
PROD00777,WH003,655,2026-04-13
PROD00777,WH004,334,2026-04-13
PROD00777,WH005,563,2026-04-13
PROD00777,WH006,975,2026-04-13
PROD00777,WH007,204,2026-04-13
PROD00777,WH008,517,2026-04-13
PROD00777,WH009,453,2026-04-13
PROD00778,WH000,286,2026-04-13
PROD00778,WH001,589,2026-04-13
PROD00778,WH002,787,2026-04-13
PROD00778,WH003,923,2026-04-13
PROD00778,WH004,423,2026-04-13
PROD00778,WH005,763,2026-04-13
PROD00778,WH006,639,2026-04-13
PROD00778,WH007,176,2026-04-13
PROD00778,WH008,563,2026-04-13
PROD00778,WH009,95,2026-04-13
PROD00779,WH000,347,2026-04-13
PROD00779,WH001,983,2026-04-13
PROD00779,WH002,996,2026-04-13
PROD00779,WH003,141,2026-04-13
PROD00779,WH004,839,2026-04-13
PROD00779,WH005,706,2026-04-13
PROD00779,WH006,165,2026-04-13
PROD00779,WH007,539,2026-04-13
PROD00779,WH008,172,2026-04-13
PROD00779,WH009,502,2026-04-13
